date,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2005/2/6,32.72727273,31.36363636,31.09090909,30.09090909,30.36363636,29.36363636,29.09090909,28.90909091,31.90909091,38.63636364,44.72727273,49.45454545,52.63636364,54.72727273,56.45454545,57.18181818,55.45454545,52.27272727,46.45454545,41.54545455,39.63636364,38.81818182,38.09090909,37.45454545
2005/2/7,36.36363636,36,35.36363636,34.18181818,33.18181818,32.90909091,31.27272727,30.09090909,31.63636364,38.36363636,43.27272727,48.09090909,51.72727273,54.81818182,57.72727273,57.90909091,57.54545455,54.81818182,47.27272727,42.45454545,40.18181818,39.72727273,38.36363636,37.81818182
2005/2/8,37.72727273,38,37.45454545,37.09090909,37.18181818,36.72727273,37.09090909,38,38.36363636,43,48.18181818,53.81818182,59.09090909,62.18181818,64.54545455,65.45454545,63.90909091,61.63636364,55.54545455,51.27272727,48.72727273,47,45.63636364,44.90909091
2005/2/9,44,43.36363636,43.27272727,43.72727273,43.90909091,43.45454545,43.54545455,43.27272727,44.36363636,48.54545455,52.18181818,55.27272727,57.27272727,58.81818182,59.18181818,58.72727273,58.45454545,56.81818182,54.81818182,52.63636364,52.36363636,52.36363636,52.27272727,51.81818182
2005/2/10,52.18181818,52.27272727,51.45454545,50.63636364,49.36363636,47.36363636,46.81818182,45.45454545,44.72727273,45.45454545,45.63636364,45.45454545,45.09090909,45.27272727,45.09090909,43.72727273,42.27272727,40.27272727,38.45454545,37.27272727,36.09090909,34.45454545,33,32.72727273
2005/2/11,31.45454545,31.18181818,30.45454545,30,29.45454545,28.90909091,28.36363636,27.45454545,28.90909091,31.45454545,34.18181818,36.63636364,39.18181818,40.18181818,41,41.72727273,41.54545455,40.45454545,37.45454545,35.09090909,34.72727273,32.90909091,32,31.90909091
2005/2/12,31.36363636,31.27272727,30.36363636,29.54545455,29.72727273,29.27272727,28.81818182,29.36363636,31.54545455,36.63636364,42.09090909,46,48.90909091,50.36363636,51.81818182,52.54545455,53.63636364,53.36363636,50.36363636,46.63636364,44.81818182,41.72727273,39,37.36363636
2005/2/13,35.18181818,33.45454545,32.45454545,31.36363636,31.63636364,30.09090909,29.63636364,29.81818182,32.63636364,41,46.18181818,49.81818182,51.81818182,52.36363636,52.45454545,52.36363636,51.36363636,49.63636364,47,45.45454545,44.36363636,44.09090909,43.27272727,42.18181818
2005/2/14,42.09090909,41.45454545,40.90909091,40.27272727,39.81818182,39.36363636,39.63636364,39.72727273,40.27272727,41.36363636,42.72727273,44.27272727,45.90909091,46.90909091,47.45454545,48.27272727,48.63636364,49.45454545,49.72727273,50,50.54545455,50.36363636,50.63636364,50.90909091
2005/2/15,49.81818182,47.27272727,47.36363636,47.72727273,46.45454545,45.45454545,43.81818182,43.54545455,43.45454545,47.90909091,52.09090909,56.81818182,59.63636364,61.45454545,62.72727273,63.90909091,63.27272727,61.18181818,56.18181818,52.45454545,50.81818182,49.45454545,49.18181818,48.09090909
2005/2/16,48.18181818,47.36363636,46.81818182,45.72727273,45.45454545,45.90909091,46.54545455,45.81818182,48.72727273,52.90909091,57.36363636,59.81818182,61.63636364,63.36363636,63.18181818,61.81818182,60.09090909,56.27272727,52.81818182,48.81818182,46.72727273,44.72727273,43.63636364,42.18181818
2005/2/17,40.90909091,38.90909091,38,36.81818182,35.45454545,33.27272727,32.81818182,32.09090909,34.54545455,38.90909091,41.45454545,42.54545455,43.45454545,43.72727273,44.81818182,45.63636364,45,43.54545455,40.63636364,38.54545455,37.18181818,34.27272727,33,31.54545455
2005/2/18,30.81818182,29.45454545,30.36363636,29.36363636,28.90909091,28.81818182,27.45454545,27,28.72727273,30.72727273,31.90909091,33.09090909,34.54545455,35.81818182,36.90909091,37.27272727,37.27272727,36.36363636,33.45454545,30.09090909,28.72727273,27.63636364,26.45454545,24.54545455
2005/2/19,24,21.90909091,20.27272727,19.63636364,19.45454545,18.81818182,18.27272727,18.27272727,23.45454545,27.18181818,30.18181818,32.18181818,34.90909091,37,39.36363636,40.90909091,41.72727273,41.45454545,37.27272727,32,29.90909091,28.72727273,27.18181818,27.36363636
2005/2/20,26.81818182,27.27272727,28.18181818,28.45454545,29.36363636,30,29.54545455,29.54545455,31.45454545,35.72727273,39.18181818,41.54545455,42.63636364,43.36363636,43.45454545,42.90909091,42.36363636,41.54545455,40.09090909,39.36363636,38.81818182,38.45454545,38.18181818,37.54545455
2005/2/21,37.72727273,38.72727273,39.72727273,41.45454545,42.54545455,43.27272727,43.45454545,44,44.72727273,47.45454545,50.27272727,52.72727273,54.90909091,56.54545455,57.27272727,57.72727273,57.18181818,55.90909091,53.81818182,52.81818182,52.09090909,50.45454545,49.27272727,48.63636364
2005/2/22,46.54545455,44.90909091,43.45454545,42.54545455,42.63636364,43,41.81818182,42,42.18181818,43.09090909,44.18181818,45.27272727,47.27272727,48.72727273,50.27272727,50.81818182,50.72727273,50,47.27272727,43.63636364,41.54545455,40.45454545,39.63636364,39.09090909
2005/2/23,38.45454545,38.63636364,39.45454545,40.09090909,39.36363636,39,37.54545455,36.18181818,38.45454545,42.54545455,44.90909091,46.18181818,47.54545455,48.90909091,49.81818182,50.27272727,50.09090909,48.63636364,44.45454545,41.54545455,40,37.90909091,37.54545455,36.18181818
2005/2/24,35.36363636,35.72727273,36.18181818,36.36363636,36,35.54545455,35.54545455,34.72727273,34,33.81818182,33.72727273,34,34.18181818,34.09090909,34.45454545,34.27272727,34.09090909,33.81818182,33.45454545,33.09090909,33.09090909,32.54545455,32,31.45454545
2005/2/25,31,30.54545455,30.09090909,29.81818182,28.90909091,28.54545455,28.09090909,28,28.36363636,29.54545455,31,31.90909091,33.09090909,34.18181818,35.27272727,35.90909091,36.36363636,35.72727273,33.90909091,30.90909091,29.36363636,28.36363636,27,25.90909091
2005/2/26,25.09090909,24.63636364,24.18181818,23.18181818,23.18181818,22.54545455,21.81818182,21.81818182,26.63636364,32.63636364,37.09090909,40.72727273,43.63636364,45.63636364,46.81818182,48.27272727,48.09090909,47.36363636,44.18181818,39.09090909,36.09090909,33.72727273,32.54545455,31.72727273
2005/2/27,30.54545455,30.63636364,30.18181818,29.81818182,29.45454545,29.27272727,28.45454545,28.54545455,31.27272727,33.45454545,34.90909091,36.63636364,38.36363636,39.81818182,41.18181818,41.63636364,41,39.54545455,37.63636364,36.18181818,35.54545455,35,34.90909091,34.45454545
2005/2/28,34.27272727,33.90909091,33.54545455,33.18181818,33,33.09090909,33.54545455,33.36363636,33.54545455,34.27272727,34.54545455,35.18181818,35.81818182,36.27272727,36.18181818,36.18181818,35.90909091,35.36363636,35.18181818,34.45454545,34.18181818,33.72727273,33.45454545,33.27272727
2005/3/1,33.18181818,32.81818182,32.72727273,32.36363636,32.36363636,32.90909091,33.45454545,33.09090909,33.27272727,34.63636364,35.18181818,36.36363636,36.81818182,38.09090909,38.36363636,39,38.72727273,37.81818182,36.18181818,34.81818182,34.45454545,34.09090909,33.36363636,32.81818182
2005/3/2,32.54545455,31.90909091,31.54545455,31.09090909,30.81818182,30.54545455,30.18181818,29.18181818,31.36363636,32.81818182,33.72727273,34.81818182,36.27272727,36.81818182,38.18181818,38.27272727,37.90909091,36.72727273,34.54545455,33.27272727,32.54545455,31.81818182,31,30
2005/3/3,29,28.27272727,27.63636364,26.81818182,26,26.09090909,25.36363636,24.63636364,27.81818182,30.09090909,31.81818182,33.45454545,35,36.63636364,38.27272727,38.72727273,39.09090909,38.45454545,36.18181818,33.63636364,30.72727273,29.45454545,28.63636364,26.72727273
2005/3/4,26.18181818,25.27272727,24.54545455,22.18181818,21.09090909,20.27272727,19.09090909,19.18181818,25.63636364,31.63636364,35.72727273,39.63636364,42,44.09090909,45.27272727,46.54545455,46.45454545,45.63636364,44.09090909,42,40.81818182,40.36363636,39.81818182,39.27272727
2005/3/5,39.45454545,38.90909091,38.36363636,37.81818182,36.81818182,37.18181818,36.54545455,36.36363636,37.09090909,37.63636364,37.90909091,37.72727273,38,38.27272727,38.09090909,38.09090909,38.18181818,37.54545455,36.72727273,35.36363636,34.36363636,32.63636364,31.27272727,30.45454545
2005/3/6,30.36363636,30.63636364,30.09090909,30.72727273,29.63636364,30.27272727,30.18181818,29.18181818,34.09090909,39.36363636,44,46.81818182,49.36363636,51.63636364,53.72727273,55.72727273,56.63636364,56.63636364,55,52.81818182,51.09090909,50.09090909,49.36363636,47.63636364
2005/3/7,46.81818182,45.36363636,43.54545455,42.90909091,42.81818182,40.45454545,40.81818182,41.72727273,46.54545455,52.27272727,57.72727273,61.54545455,64.54545455,67.36363636,68.27272727,68.36363636,68.18181818,66.27272727,63.45454545,60.72727273,59.18181818,57.90909091,58.09090909,58.90909091
2005/3/8,58.63636364,58.72727273,57.72727273,55.81818182,53.09090909,51.54545455,50.72727273,50.27272727,48.63636364,46.90909091,44.63636364,38.63636364,35.72727273,35,35.54545455,36.18181818,36.81818182,36.36363636,34.36363636,32.45454545,31.72727273,30.63636364,29.54545455,28.72727273
2005/3/9,28.09090909,27.36363636,26.36363636,25.54545455,25.18181818,23.72727273,22.90909091,22.81818182,26.81818182,29.63636364,31.63636364,33.45454545,35.81818182,37.09090909,38.54545455,39.90909091,40.09090909,39.72727273,37.90909091,33.63636364,28.90909091,28.81818182,28.36363636,28.27272727
2005/3/10,28.09090909,27.81818182,26.81818182,26.18181818,26.09090909,25,24.09090909,24.63636364,30.18181818,34.36363636,36.90909091,38.90909091,40.36363636,42.09090909,43.09090909,43.90909091,44.54545455,43.81818182,41.36363636,36.72727273,34.72727273,34.18181818,34.72727273,35.54545455
2005/3/11,35.45454545,35,34.54545455,33.81818182,33.54545455,33.45454545,33.54545455,33.63636364,39.27272727,45.63636364,49.18181818,51.54545455,53.27272727,54.09090909,53.54545455,51.81818182,49,47.45454545,45.18181818,43.54545455,42.09090909,41.18181818,41.18181818,41.09090909
2005/3/12,39.36363636,37.63636364,36.81818182,35.36363636,33.09090909,31.63636364,31.18181818,32,34,36,39.09090909,42.54545455,45.54545455,48.63636364,50.81818182,52.54545455,53.54545455,53.27272727,51.18181818,48.54545455,46.45454545,44.63636364,44.27272727,43.09090909
2005/3/13,41.63636364,40.90909091,40.36363636,40.27272727,39.36363636,38.90909091,38.54545455,38.45454545,39.36363636,40.63636364,42.63636364,45.09090909,47,48.54545455,49.72727273,51.27272727,51.54545455,50.81818182,48.18181818,46.09090909,43.81818182,42.90909091,41.36363636,40.09090909
2005/3/14,38.81818182,38.36363636,37.54545455,36.72727273,36.09090909,35.72727273,34.90909091,34.09090909,34.63636364,35.45454545,37.36363636,39.27272727,41.36363636,43.09090909,44.81818182,46.36363636,46.81818182,46.63636364,44.18181818,38.18181818,36.18181818,33.90909091,32.90909091,31.81818182
2005/3/15,31.27272727,30.18181818,29.90909091,29.81818182,28.90909091,28.09090909,27.81818182,27.90909091,34.09090909,37.90909091,41,43.36363636,45.45454545,47.18181818,49.09090909,50,50.45454545,50.18181818,47.36363636,41.90909091,37.36363636,36,35.09090909,34.90909091
2005/3/16,34.72727273,35.45454545,36.81818182,36.63636364,36.45454545,36.27272727,36.54545455,36.72727273,38.81818182,41.18181818,42.45454545,42.81818182,43.27272727,42.81818182,42.27272727,41.36363636,41,40.54545455,39.90909091,38.72727273,38.36363636,38.27272727,37.90909091,37.36363636
2005/3/17,37.36363636,37.27272727,36.63636364,36.54545455,36.54545455,36.18181818,36,35.90909091,36.81818182,37.72727273,38.18181818,38.72727273,38.90909091,39.36363636,39.81818182,40.63636364,40.81818182,40.72727273,40.18181818,37.72727273,36.27272727,35.27272727,34.36363636,33.63636364
2005/3/18,32.72727273,31.54545455,30.09090909,29,28.18181818,27.72727273,27.18181818,27.90909091,34,40.72727273,46.27272727,50.18181818,52.72727273,54.72727273,56.81818182,57.18181818,57.18181818,56.18181818,52.72727273,46.54545455,44,41.45454545,39.63636364,37
2005/3/19,35.90909091,34.63636364,33.81818182,33,32.09090909,31.27272727,31,31.63636364,40.18181818,46.90909091,51.63636364,55,57.72727273,58.63636364,59.09090909,58.81818182,57.81818182,56.45454545,54.18181818,52.36363636,50.90909091,49.27272727,48.27272727,47.36363636
2005/3/20,46.90909091,45.36363636,45.09090909,43.54545455,42.63636364,42.18181818,41.90909091,42.09090909,44.81818182,47.81818182,51.09090909,53.45454545,55.81818182,57.54545455,58.54545455,59.36363636,58.81818182,57.18181818,55.27272727,51.09090909,49.36363636,47.54545455,46.54545455,44.27272727
2005/3/21,42.90909091,40.81818182,38.90909091,38,36.72727273,34.90909091,34.09090909,35.09090909,42.18181818,47.27272727,49.63636364,51.18181818,52.54545455,53.72727273,55.36363636,55.90909091,55.90909091,54.36363636,52,46.72727273,44,43.27272727,40.36363636,38
2005/3/22,36.18181818,34.63636364,33.18181818,32.27272727,31.45454545,30.72727273,30.18181818,31.27272727,38.81818182,43.27272727,47.72727273,50.09090909,53.36363636,55.90909091,57.81818182,58.72727273,58.36363636,57.09090909,54.81818182,52.27272727,49.90909091,49.63636364,49.45454545,49.18181818
2005/3/23,48.81818182,48.81818182,48.18181818,48.09090909,48.45454545,48.81818182,49,49.45454545,49.63636364,50.27272727,50.36363636,50.54545455,50.90909091,52.09090909,52.45454545,53.18181818,52.45454545,51.54545455,49.45454545,48.09090909,46.90909091,46.63636364,45.72727273,45.18181818
2005/3/24,45.18181818,44.63636364,44,43.81818182,43.54545455,43.27272727,43.27272727,43,43.09090909,44.18181818,45.09090909,46.27272727,48.36363636,49.09090909,50,50.63636364,50.90909091,50.45454545,49,46.72727273,44.81818182,42.81818182,42.18181818,41
2005/3/25,39.63636364,39.36363636,39.54545455,39.36363636,39.18181818,39.90909091,40.18181818,41.63636364,43,44.09090909,45.09090909,45.72727273,46.09090909,46.90909091,47.63636364,47.63636364,48.27272727,47.45454545,47.09090909,46.45454545,46,45.45454545,44.81818182,44.72727273
2005/3/26,44.36363636,43.72727273,43.90909091,43.81818182,43.27272727,43.18181818,43.18181818,43.72727273,44.27272727,45.09090909,46.63636364,47.72727273,48.54545455,49.54545455,50.09090909,50.09090909,49.90909091,49.18181818,48.18181818,47.45454545,46.90909091,46.45454545,45.54545455,45.18181818
2005/3/27,44.72727273,44.54545455,44.72727273,44.36363636,44.27272727,44.09090909,44.27272727,44.54545455,45,45.81818182,47.18181818,48.36363636,49.18181818,49.45454545,48.90909091,49.18181818,49.36363636,49.09090909,48.72727273,48.09090909,48.09090909,47.81818182,47.81818182,47.81818182
2005/3/28,47.63636364,48.09090909,48.09090909,48.63636364,48.72727273,49.09090909,49.81818182,50.45454545,51.63636364,52.90909091,54.63636364,56.27272727,57.90909091,58.63636364,60.63636364,60.81818182,60.36363636,59.18181818,57.09090909,55.54545455,54.27272727,52.27272727,51.27272727,51.27272727
2005/3/29,51.18181818,50.54545455,50.63636364,50.54545455,50.45454545,50.09090909,50.81818182,51.09090909,52.90909091,54.36363636,56.18181818,57.36363636,58.54545455,60.27272727,62.09090909,63.81818182,64.18181818,64.45454545,62.90909091,58.36363636,55.45454545,52.27272727,49.72727273,48.54545455
2005/3/30,47.63636364,46.18181818,44.27272727,43.09090909,41.81818182,41,40.45454545,42.45454545,48.81818182,52.18181818,55.36363636,58.09090909,60.36363636,62.63636364,64.36363636,65.45454545,65.72727273,64.90909091,62.27272727,56.63636364,53.90909091,51.90909091,51.09090909,49.45454545
2005/3/31,48.90909091,47.90909091,47.54545455,46.81818182,46.54545455,46.18181818,46.81818182,48.63636364,50,52,54.36363636,56.72727273,58.36363636,59.45454545,59.81818182,59.90909091,59.36363636,58.45454545,57.45454545,56.63636364,55.90909091,54.72727273,54.36363636,53.90909091
2005/4/1,52.54545455,52,50.90909091,50,48.81818182,48.09090909,48.09090909,49,52,55.36363636,58.45454545,59.45454545,60.63636364,60.90909091,61.09090909,60.45454545,58.90909091,57.18181818,55.45454545,53.27272727,52.27272727,51.54545455,50.81818182,50.72727273
2005/4/2,51.18181818,51,51.54545455,52.72727273,54.45454545,56.09090909,57.27272727,57.63636364,58.72727273,58.81818182,58.45454545,57.63636364,57,57.45454545,57.81818182,58.27272727,57.27272727,54.72727273,52.72727273,51.18181818,49.45454545,48,46.18181818,46.09090909
2005/4/3,45.27272727,44.54545455,43.72727273,43.90909091,43.18181818,43,43.18181818,44.54545455,47.09090909,48.90909091,51,52.27272727,53.45454545,54.81818182,55.90909091,56.45454545,57.18181818,57.36363636,56.54545455,54,52.45454545,51,51.27272727,49.09090909
2005/4/4,47.27272727,46.54545455,46.18181818,45.63636364,44.81818182,43.72727273,44.36363636,49.45454545,54.36363636,58.54545455,61.27272727,63.45454545,65.09090909,67.09090909,68.36363636,69,69.36363636,69,67,61.54545455,55.54545455,50.81818182,48.36363636,46.18181818
2005/4/5,43.63636364,42.63636364,41.45454545,41.90909091,39.54545455,38.90909091,37.09090909,43.27272727,52.81818182,58.18181818,61.18181818,64.09090909,67.09090909,69.09090909,70.63636364,72,72.90909091,72.09090909,69.72727273,64.45454545,60.09090909,58.63636364,58.54545455,56.90909091
2005/4/6,56,54.36363636,53.36363636,53.36363636,52.63636364,51.54545455,51.27272727,54.27272727,61.09090909,66.81818182,72.09090909,76.45454545,79.36363636,80.81818182,81.36363636,81.72727273,81.18181818,79.90909091,76.90909091,71.36363636,68.18181818,65.63636364,65.54545455,65.36363636
2005/4/7,64.54545455,63.90909091,63.54545455,62.63636364,62,62.09090909,61.81818182,62.45454545,64.54545455,67.54545455,69.90909091,72.09090909,72.18181818,72.54545455,72.90909091,72.27272727,70.54545455,66.90909091,65.18181818,64.45454545,64,63.36363636,63.18181818,62.45454545
2005/4/8,62.09090909,61.36363636,61.18181818,61,60.09090909,60,59.72727273,59.90909091,60.90909091,62.27272727,62.81818182,63.45454545,64.54545455,64.63636364,64.18181818,63.63636364,61.18181818,59.90909091,59,57.18181818,55.09090909,53.72727273,52.09090909,51.18181818
2005/4/9,50.81818182,49.81818182,49,48.72727273,48.36363636,47.27272727,47,49.09090909,52.81818182,55.81818182,58.54545455,60.36363636,61.90909091,62.54545455,63.18181818,63.63636364,62.90909091,62,59.90909091,55.36363636,50.81818182,47.54545455,45.81818182,44.36363636
2005/4/10,43,41.18181818,40.09090909,39.27272727,38.45454545,37.72727273,38.18181818,43.63636364,50.36363636,56.09090909,60.63636364,63.54545455,66,68.09090909,69.81818182,71.18181818,71.63636364,71.36363636,69.36363636,60.27272727,55.36363636,52.18181818,50.45454545,48
