date,load,temp1,temp2,temp3,weekday,season
2021/1/4,82892,31.6,32.3,33.1,1,4
2021/1/4,81670,31.6,32.3,33.1,1,4
2021/1/4,80410,31.6,32.3,33.1,1,4
2021/1/4,79960,31.6,32.3,33.1,1,4
2021/1/4,82071,31.6,32.3,33.1,1,4
2021/1/4,85586,31.6,32.3,33.1,1,4
2021/1/4,86363,31.6,32.3,33.1,1,4
2021/1/4,85477,31.6,32.3,33.1,1,4
2021/1/4,83714,31.6,32.3,33.1,1,4
2021/1/4,81113,31.6,32.3,33.1,1,4
2021/1/4,78306,33.8,35.2,34.2,1,4
2021/1/5,75768,33.8,35.2,34.2,2,4
2021/1/5,74561,33.8,35.2,34.2,2,4
2021/1/5,73849,33.8,35.2,34.2,2,4
2021/1/5,73972,33.8,35.2,34.2,2,4
2021/1/5,73675,33.8,35.2,34.2,2,4
2021/1/5,75765,33.8,35.2,34.2,2,4
2021/1/5,79545,33.8,35.2,34.2,2,4
2021/1/5,85416,33.8,35.2,34.2,2,4
2021/1/5,89361,33.8,35.2,34.2,2,4
2021/1/5,89225,33.8,35.2,34.2,2,4
2021/1/5,87684,33.8,35.2,34.2,2,4
2021/1/5,85864,33.8,35.2,34.2,2,4
2021/1/5,83857,33.8,35.2,34.2,2,4
2021/1/5,82638,33.8,35.2,34.2,2,4
2021/1/5,81394,33.8,35.2,34.2,2,4
2021/1/5,80465,33.8,35.2,34.2,2,4
2021/1/5,80392,33.8,35.2,34.2,2,4
2021/1/5,82334,33.8,35.2,34.2,2,4
2021/1/5,85957,33.8,35.2,34.2,2,4
2021/1/5,86832,33.8,35.2,34.2,2,4
2021/1/5,85973,33.8,35.2,34.2,2,4
2021/1/5,84480,33.8,35.2,34.2,2,4
2021/1/5,81816,33.8,35.2,34.2,2,4
2021/1/5,78549,37,35,35.3,2,4
2021/1/6,75883,37,35,35.3,3,4
2021/1/6,74817,37,35,35.3,3,4
2021/1/6,74687,37,35,35.3,3,4
2021/1/6,74598,37,35,35.3,3,4
2021/1/6,74267,37,35,35.3,3,4
2021/1/6,75742,37,35,35.3,3,4
2021/1/6,79334,37,35,35.3,3,4
2021/1/6,85019,37,35,35.3,3,4
2021/1/6,88053,37,35,35.3,3,4
2021/1/6,88364,37,35,35.3,3,4
2021/1/6,87888,37,35,35.3,3,4
2021/1/6,86811,37,35,35.3,3,4
2021/1/6,85457,37,35,35.3,3,4
2021/1/6,84081,37,35,35.3,3,4
2021/1/6,83026,37,35,35.3,3,4
2021/1/6,82052,37,35,35.3,3,4
2021/1/6,81960,37,35,35.3,3,4
2021/1/6,84006,37,35,35.3,3,4
2021/1/6,87653,37,35,35.3,3,4
2021/1/6,87625,37,35,35.3,3,4
2021/1/6,86350,37,35,35.3,3,4
2021/1/6,84611,37,35,35.3,3,4
2021/1/6,81799,37,35,35.3,3,4
2021/1/6,78806,35.2,30.5,32.1,3,4
2021/1/7,77246,35.2,30.5,32.1,4,4
2021/1/7,75566,35.2,30.5,32.1,4,4
2021/1/7,74389,35.2,30.5,32.1,4,4
2021/1/7,73976,35.2,30.5,32.1,4,4
2021/1/7,74421,35.2,30.5,32.1,4,4
2021/1/7,74701,35.2,30.5,32.1,4,4
2021/1/7,78798,35.2,30.5,32.1,4,4
2021/1/7,84501,35.2,30.5,32.1,4,4
2021/1/7,87572,35.2,30.5,32.1,4,4
2021/1/7,88473,35.2,30.5,32.1,4,4
2021/1/7,88781,35.2,30.5,32.1,4,4
2021/1/7,88782,35.2,30.5,32.1,4,4
2021/1/7,88373,35.2,30.5,32.1,4,4
2021/1/7,87822,35.2,30.5,32.1,4,4
2021/1/7,87542,35.2,30.5,32.1,4,4
2021/1/7,87028,35.2,30.5,32.1,4,4
2021/1/7,86982,35.2,30.5,32.1,4,4
2021/1/7,88823,35.2,30.5,32.1,4,4
2021/1/7,91602,35.2,30.5,32.1,4,4
2021/1/7,91668,35.2,30.5,32.1,4,4
2021/1/7,90392,35.2,30.5,32.1,4,4
2021/1/7,88404,35.2,30.5,32.1,4,4
2021/1/7,85342,35.2,30.5,32.1,4,4
2021/1/7,82612,32.8,25.3,27.5,4,4
2021/1/8,80260,32.8,25.3,27.5,5,4
2021/1/8,78913,32.8,25.3,27.5,5,4
2021/1/8,77713,32.8,25.3,27.5,5,4
2021/1/8,77343,32.8,25.3,27.5,5,4
2021/1/8,76948,32.8,25.3,27.5,5,4
2021/1/8,77716,32.8,25.3,27.5,5,4
2021/1/8,81688,32.8,25.3,27.5,5,4
2021/1/8,87030,32.8,25.3,27.5,5,4
2021/1/8,90385,32.8,25.3,27.5,5,4
2021/1/8,91304,32.8,25.3,27.5,5,4
2021/1/8,91610,32.8,25.3,27.5,5,4
2021/1/8,91246,32.8,25.3,27.5,5,4
2021/1/8,90557,32.8,25.3,27.5,5,4
2021/1/8,89554,32.8,25.3,27.5,5,4
2021/1/8,88678,32.8,25.3,27.5,5,4
2021/1/8,87764,32.8,25.3,27.5,5,4
2021/1/8,87231,32.8,25.3,27.5,5,4
2021/1/8,88686,32.8,25.3,27.5,5,4
2021/1/8,91360,32.8,25.3,27.5,5,4
2021/1/8,91265,32.8,25.3,27.5,5,4
2021/1/8,89893,32.8,25.3,27.5,5,4
2021/1/8,88018,32.8,25.3,27.5,5,4
2021/1/8,85427,32.8,25.3,27.5,5,4
2021/1/8,82394,28.9,24.4,26.2,5,4
2021/1/9,80112,28.9,24.4,26.2,6,4
2021/1/9,79076,28.9,24.4,26.2,6,4
2021/1/9,78332,28.9,24.4,26.2,6,4
2021/1/9,77768,28.9,24.4,26.2,6,4
2021/1/9,77656,28.9,24.4,26.2,6,4
2021/1/9,78537,28.9,24.4,26.2,6,4
2021/1/9,79746,28.9,24.4,26.2,6,4
2021/1/9,82172,28.9,24.4,26.2,6,4
2021/1/9,84713,28.9,24.4,26.2,6,4
2021/1/9,86443,28.9,24.4,26.2,6,4
2021/1/9,86961,28.9,24.4,26.2,6,4
2021/1/9,86457,28.9,24.4,26.2,6,4
2021/1/9,85248,28.9,24.4,26.2,6,4
2021/1/9,83615,28.9,24.4,26.2,6,4
2021/1/9,81973,28.9,24.4,26.2,6,4
2021/1/9,80824,28.9,24.4,26.2,6,4
2021/1/9,80816,28.9,24.4,26.2,6,4
2021/1/9,83011,28.9,24.4,26.2,6,4
2021/1/9,86905,28.9,24.4,26.2,6,4
2021/1/9,87798,28.9,24.4,26.2,6,4
2021/1/9,87104,28.9,24.4,26.2,6,4
2021/1/9,85904,28.9,24.4,26.2,6,4
2021/1/9,84146,28.9,24.4,26.2,6,4
2021/1/9,81846,25.7,29.4,25.5,6,4
2021/1/10,80013,25.7,29.4,25.5,7,4
2021/1/10,79112,25.7,29.4,25.5,7,4
2021/1/10,78240,25.7,29.4,25.5,7,4
2021/1/10,77747,25.7,29.4,25.5,7,4
2021/1/10,77816,25.7,29.4,25.5,7,4
2021/1/10,78228,25.7,29.4,25.5,7,4
2021/1/10,79446,25.7,29.4,25.5,7,4
2021/1/10,80594,25.7,29.4,25.5,7,4
2021/1/10,82641,25.7,29.4,25.5,7,4
2021/1/10,84294,25.7,29.4,25.5,7,4
2021/1/10,85690,25.7,29.4,25.5,7,4
2021/1/10,85717,25.7,29.4,25.5,7,4
2021/1/10,85294,25.7,29.4,25.5,7,4
2021/1/10,84687,25.7,29.4,25.5,7,4
2021/1/10,83884,25.7,29.4,25.5,7,4
2021/1/10,83428,25.7,29.4,25.5,7,4
2021/1/10,83997,25.7,29.4,25.5,7,4
2021/1/10,86671,25.7,29.4,25.5,7,4
2021/1/10,90474,25.7,29.4,25.5,7,4
2021/1/10,90868,25.7,29.4,25.5,7,4
2021/1/10,90145,25.7,29.4,25.5,7,4
2021/1/10,88410,25.7,29.4,25.5,7,4
2021/1/10,85662,25.7,29.4,25.5,7,4
2021/1/10,83068,30.9,29.1,28.7,7,4
2021/1/11,81104,30.9,29.1,28.7,1,4
2021/1/11,79777,30.9,29.1,28.7,1,4
2021/1/11,78848,30.9,29.1,28.7,1,4
2021/1/11,78885,30.9,29.1,28.7,1,4
2021/1/11,79573,30.9,29.1,28.7,1,4
2021/1/11,81806,30.9,29.1,28.7,1,4
2021/1/11,84920,30.9,29.1,28.7,1,4
2021/1/11,90736,30.9,29.1,28.7,1,4
2021/1/11,94303,30.9,29.1,28.7,1,4
2021/1/11,95245,30.9,29.1,28.7,1,4
2021/1/11,95336,30.9,29.1,28.7,1,4
2021/1/11,94925,30.9,29.1,28.7,1,4
2021/1/11,94040,30.9,29.1,28.7,1,4
2021/1/11,93034,30.9,29.1,28.7,1,4
2021/1/11,91879,30.9,29.1,28.7,1,4
2021/1/11,90460,30.9,29.1,28.7,1,4
2021/1/11,89962,30.9,29.1,28.7,1,4
2021/1/11,91822,30.9,29.1,28.7,1,4
2021/1/11,95452,30.9,29.1,28.7,1,4
2021/1/11,96213,30.9,29.1,28.7,1,4
2021/1/11,95067,30.9,29.1,28.7,1,4
2021/1/11,92972,30.9,29.1,28.7,1,4
2021/1/11,90380,30.9,29.1,28.7,1,4
2021/1/11,87140,34.8,35.6,34.9,1,4
2021/1/12,85084,34.8,35.6,34.9,2,4
2021/1/12,83385,34.8,35.6,34.9,2,4
2021/1/12,82557,34.8,35.6,34.9,2,4
2021/1/12,82341,34.8,35.6,34.9,2,4
2021/1/12,82943,34.8,35.6,34.9,2,4
2021/1/12,84226,34.8,35.6,34.9,2,4
2021/1/12,88299,34.8,35.6,34.9,2,4
2021/1/12,93914,34.8,35.6,34.9,2,4
2021/1/12,97034,34.8,35.6,34.9,2,4
2021/1/12,96517,34.8,35.6,34.9,2,4
2021/1/12,94475,34.8,35.6,34.9,2,4
2021/1/12,91815,34.8,35.6,34.9,2,4
2021/1/12,89357,34.8,35.6,34.9,2,4
2021/1/12,86961,34.8,35.6,34.9,2,4
2021/1/12,84825,34.8,35.6,34.9,2,4
2021/1/12,83113,34.8,35.6,34.9,2,4
2021/1/12,82714,34.8,35.6,34.9,2,4
2021/1/12,84601,34.8,35.6,34.9,2,4
2021/1/12,89208,34.8,35.6,34.9,2,4
2021/1/12,90784,34.8,35.6,34.9,2,4
2021/1/12,90322,34.8,35.6,34.9,2,4
2021/1/12,88945,34.8,35.6,34.9,2,4
2021/1/12,86372,34.8,35.6,34.9,2,4
2021/1/12,83101,37.2,39,38.7,2,4
2021/1/13,81391,37.2,39,38.7,3,4
2021/1/13,79791,37.2,39,38.7,3,4
2021/1/13,78970,37.2,39,38.7,3,4
2021/1/13,78338,37.2,39,38.7,3,4
2021/1/13,78091,37.2,39,38.7,3,4
2021/1/13,79345,37.2,39,38.7,3,4
2021/1/13,83632,37.2,39,38.7,3,4
2021/1/13,89484,37.2,39,38.7,3,4
2021/1/13,92362,37.2,39,38.7,3,4
2021/1/13,91693,37.2,39,38.7,3,4
2021/1/13,89407,37.2,39,38.7,3,4
2021/1/13,86625,37.2,39,38.7,3,4
2021/1/13,84116,37.2,39,38.7,3,4
2021/1/13,82114,37.2,39,38.7,3,4
2021/1/13,80405,37.2,39,38.7,3,4
2021/1/13,79072,37.2,39,38.7,3,4
2021/1/13,78725,37.2,39,38.7,3,4
2021/1/13,80770,37.2,39,38.7,3,4
2021/1/13,84997,37.2,39,38.7,3,4
2021/1/13,86377,37.2,39,38.7,3,4
2021/1/13,85710,37.2,39,38.7,3,4
2021/1/13,84333,37.2,39,38.7,3,4
2021/1/13,81787,37.2,39,38.7,3,4
2021/1/13,78429,35.5,38.3,37.6,3,4
2021/1/14,75946,35.5,38.3,37.6,4,4
2021/1/14,74669,35.5,38.3,37.6,4,4
2021/1/14,74593,35.5,38.3,37.6,4,4
2021/1/14,74609,35.5,38.3,37.6,4,4
2021/1/14,75108,35.5,38.3,37.6,4,4
2021/1/14,76261,35.5,38.3,37.6,4,4
2021/1/14,80755,35.5,38.3,37.6,4,4
2021/1/14,86592,35.5,38.3,37.6,4,4
2021/1/14,89609,35.5,38.3,37.6,4,4
2021/1/14,89209,35.5,38.3,37.6,4,4
2021/1/14,87403,35.5,38.3,37.6,4,4
2021/1/14,85755,35.5,38.3,37.6,4,4
2021/1/14,83802,35.5,38.3,37.6,4,4
2021/1/14,82291,35.5,38.3,37.6,4,4
2021/1/14,81404,35.5,38.3,37.6,4,4
2021/1/14,80422,35.5,38.3,37.6,4,4
2021/1/14,80118,35.5,38.3,37.6,4,4
2021/1/14,81710,35.5,38.3,37.6,4,4
2021/1/14,84779,35.5,38.3,37.6,4,4
2021/1/14,85426,35.5,38.3,37.6,4,4
2021/1/14,84390,35.5,38.3,37.6,4,4
2021/1/14,82509,35.5,38.3,37.6,4,4
2021/1/14,79561,35.5,38.3,37.6,4,4
2021/1/14,76963,32.9,31.1,29.4,4,4
2021/1/15,75367,32.9,31.1,29.4,5,4
2021/1/15,74097,32.9,31.1,29.4,5,4
2021/1/15,73240,32.9,31.1,29.4,5,4
2021/1/15,73191,32.9,31.1,29.4,5,4
2021/1/15,73829,32.9,31.1,29.4,5,4
2021/1/15,74989,32.9,31.1,29.4,5,4
2021/1/15,78806,32.9,31.1,29.4,5,4
2021/1/15,84683,32.9,31.1,29.4,5,4
2021/1/15,87681,32.9,31.1,29.4,5,4
2021/1/15,88151,32.9,31.1,29.4,5,4
2021/1/15,87352,32.9,31.1,29.4,5,4
2021/1/15,86376,32.9,31.1,29.4,5,4
2021/1/15,85868,32.9,31.1,29.4,5,4
2021/1/15,84962,32.9,31.1,29.4,5,4
2021/1/15,84250,32.9,31.1,29.4,5,4
2021/1/15,83332,32.9,31.1,29.4,5,4
2021/1/15,83100,32.9,31.1,29.4,5,4
2021/1/15,84352,32.9,31.1,29.4,5,4
2021/1/15,87154,32.9,31.1,29.4,5,4
2021/1/15,87788,32.9,31.1,29.4,5,4
2021/1/15,86613,32.9,31.1,29.4,5,4
2021/1/15,85146,32.9,31.1,29.4,5,4
2021/1/15,82910,32.9,31.1,29.4,5,4
2021/1/15,80080,32.3,34.5,32,5,4
2021/1/16,77310,32.3,34.5,32,6,4
2021/1/16,76477,32.3,34.5,32,6,4
2021/1/16,75786,32.3,34.5,32,6,4
2021/1/16,75386,32.3,34.5,32,6,4
2021/1/16,75470,32.3,34.5,32,6,4
2021/1/16,75789,32.3,34.5,32,6,4
2021/1/16,76922,32.3,34.5,32,6,4
2021/1/16,79593,32.3,34.5,32,6,4
2021/1/16,82122,32.3,34.5,32,6,4
2021/1/16,83735,32.3,34.5,32,6,4
2021/1/16,84413,32.3,34.5,32,6,4
2021/1/16,84012,32.3,34.5,32,6,4
2021/1/16,83179,32.3,34.5,32,6,4
2021/1/16,81624,32.3,34.5,32,6,4
2021/1/16,80327,32.3,34.5,32,6,4
2021/1/16,79432,32.3,34.5,32,6,4
2021/1/16,79488,32.3,34.5,32,6,4
2021/1/16,80593,32.3,34.5,32,6,4
2021/1/16,83655,32.3,34.5,32,6,4
2021/1/16,84373,32.3,34.5,32,6,4
2021/1/16,83738,32.3,34.5,32,6,4
2021/1/16,82416,32.3,34.5,32,6,4
2021/1/16,80485,32.3,34.5,32,6,4
2021/1/16,77956,28.8,31.8,29.5,6,4
2021/1/17,75605,28.8,31.8,29.5,7,4
2021/1/17,74128,28.8,31.8,29.5,7,4
2021/1/17,72946,28.8,31.8,29.5,7,4
2021/1/17,72559,28.8,31.8,29.5,7,4
2021/1/17,72652,28.8,31.8,29.5,7,4
2021/1/17,73289,28.8,31.8,29.5,7,4
2021/1/17,74718,28.8,31.8,29.5,7,4
2021/1/17,76941,28.8,31.8,29.5,7,4
2021/1/17,79393,28.8,31.8,29.5,7,4
2021/1/17,81222,28.8,31.8,29.5,7,4
2021/1/17,81311,28.8,31.8,29.5,7,4
2021/1/17,80272,28.8,31.8,29.5,7,4
2021/1/17,79222,28.8,31.8,29.5,7,4
2021/1/17,77685,28.8,31.8,29.5,7,4
2021/1/17,76619,28.8,31.8,29.5,7,4
2021/1/17,76137,28.8,31.8,29.5,7,4
2021/1/17,76674,28.8,31.8,29.5,7,4
2021/1/17,78694,28.8,31.8,29.5,7,4
2021/1/17,82208,28.8,31.8,29.5,7,4
2021/1/17,83216,28.8,31.8,29.5,7,4
2021/1/17,82416,28.8,31.8,29.5,7,4
2021/1/17,81006,28.8,31.8,29.5,7,4
2021/1/17,79060,28.8,31.8,29.5,7,4
2021/1/17,76562,25.3,29.6,30.4,7,4
2021/1/18,74680,25.3,29.6,30.4,1,4
2021/1/18,73572,25.3,29.6,30.4,1,4
2021/1/18,73014,25.3,29.6,30.4,1,4
2021/1/18,73339,25.3,29.6,30.4,1,4
2021/1/18,74250,25.3,29.6,30.4,1,4
2021/1/18,76600,25.3,29.6,30.4,1,4
2021/1/18,80844,25.3,29.6,30.4,1,4
2021/1/18,86030,25.3,29.6,30.4,1,4
2021/1/18,89441,25.3,29.6,30.4,1,4
2021/1/18,90184,25.3,29.6,30.4,1,4
2021/1/18,89383,25.3,29.6,30.4,1,4
2021/1/18,87979,25.3,29.6,30.4,1,4
2021/1/18,86149,25.3,29.6,30.4,1,4
2021/1/18,84485,25.3,29.6,30.4,1,4
2021/1/18,83116,25.3,29.6,30.4,1,4
2021/1/18,82026,25.3,29.6,30.4,1,4
2021/1/18,81828,25.3,29.6,30.4,1,4
2021/1/18,83368,25.3,29.6,30.4,1,4
2021/1/18,86485,25.3,29.6,30.4,1,4
2021/1/18,87569,25.3,29.6,30.4,1,4
2021/1/18,86570,25.3,29.6,30.4,1,4
2021/1/18,84698,25.3,29.6,30.4,1,4
2021/1/18,81763,25.3,29.6,30.4,1,4
2021/1/18,78647,23.9,22.8,30.3,1,4
2021/1/19,77284,23.9,22.8,30.3,2,4
2021/1/19,76026,23.9,22.8,30.3,2,4
2021/1/19,75021,23.9,22.8,30.3,2,4
2021/1/19,74679,23.9,22.8,30.3,2,4
2021/1/19,74289,23.9,22.8,30.3,2,4
2021/1/19,75906,23.9,22.8,30.3,2,4
2021/1/19,80466,23.9,22.8,30.3,2,4
2021/1/19,86346,23.9,22.8,30.3,2,4
2021/1/19,89552,23.9,22.8,30.3,2,4
2021/1/19,89075,23.9,22.8,30.3,2,4
2021/1/19,87796,23.9,22.8,30.3,2,4
2021/1/19,86540,23.9,22.8,30.3,2,4
2021/1/19,84856,23.9,22.8,30.3,2,4
2021/1/19,83735,23.9,22.8,30.3,2,4
2021/1/19,82858,23.9,22.8,30.3,2,4
2021/1/19,82008,23.9,22.8,30.3,2,4
2021/1/19,81904,23.9,22.8,30.3,2,4
2021/1/19,83462,23.9,22.8,30.3,2,4
2021/1/19,86687,23.9,22.8,30.3,2,4
2021/1/19,87683,23.9,22.8,30.3,2,4
2021/1/19,86715,23.9,22.8,30.3,2,4
2021/1/19,84912,23.9,22.8,30.3,2,4
2021/1/19,82198,23.9,22.8,30.3,2,4
2021/1/19,79376,35.3,33.5,37.1,2,4
2021/1/20,77697,35.3,33.5,37.1,3,4
2021/1/20,76240,35.3,33.5,37.1,3,4
2021/1/20,75859,35.3,33.5,37.1,3,4
2021/1/20,75704,35.3,33.5,37.1,3,4
2021/1/20,75517,35.3,33.5,37.1,3,4
2021/1/20,76833,35.3,33.5,37.1,3,4
2021/1/20,81272,35.3,33.5,37.1,3,4
2021/1/20,87053,35.3,33.5,37.1,3,4
2021/1/20,90116,35.3,33.5,37.1,3,4
2021/1/20,89949,35.3,33.5,37.1,3,4
2021/1/20,88574,35.3,33.5,37.1,3,4
2021/1/20,86754,35.3,33.5,37.1,3,4
2021/1/20,85030,35.3,33.5,37.1,3,4
2021/1/20,83738,35.3,33.5,37.1,3,4
2021/1/20,82405,35.3,33.5,37.1,3,4
2021/1/20,81515,35.3,33.5,37.1,3,4
2021/1/20,81378,35.3,33.5,37.1,3,4
2021/1/20,83150,35.3,33.5,37.1,3,4
2021/1/20,86851,35.3,33.5,37.1,3,4
2021/1/20,87671,35.3,33.5,37.1,3,4
2021/1/20,86387,35.3,33.5,37.1,3,4
2021/1/20,84283,35.3,33.5,37.1,3,4
2021/1/20,80898,35.3,33.5,37.1,3,4
2021/1/20,77025,23.6,29,31,3,4
2021/1/21,74228,23.6,29,31,4,4
2021/1/21,72917,23.6,29,31,4,4
2021/1/21,71782,23.6,29,31,4,4
2021/1/21,71114,23.6,29,31,4,4
2021/1/21,70942,23.6,29,31,4,4
2021/1/21,72159,23.6,29,31,4,4
2021/1/21,76239,23.6,29,31,4,4
2021/1/21,81793,23.6,29,31,4,4
2021/1/21,84809,23.6,29,31,4,4
2021/1/21,84556,23.6,29,31,4,4
2021/1/21,83294,23.6,29,31,4,4
2021/1/21,82254,23.6,29,31,4,4
2021/1/21,81366,23.6,29,31,4,4
2021/1/21,80222,23.6,29,31,4,4
2021/1/21,79455,23.6,29,31,4,4
2021/1/21,78376,23.6,29,31,4,4
2021/1/21,78432,23.6,29,31,4,4
2021/1/21,80141,23.6,29,31,4,4
2021/1/21,83856,23.6,29,31,4,4
2021/1/21,85130,23.6,29,31,4,4
2021/1/21,84380,23.6,29,31,4,4
2021/1/21,82842,23.6,29,31,4,4
2021/1/21,80142,23.6,29,31,4,4
2021/1/21,76833,19,21.1,20.8,4,4
2021/1/22,74129,19,21.1,20.8,5,4
2021/1/22,72714,19,21.1,20.8,5,4
2021/1/22,71743,19,21.1,20.8,5,4
2021/1/22,71378,19,21.1,20.8,5,4
2021/1/22,71879,19,21.1,20.8,5,4
2021/1/22,74108,19,21.1,20.8,5,4
2021/1/22,78399,19,21.1,20.8,5,4
2021/1/22,84027,19,21.1,20.8,5,4
2021/1/22,87413,19,21.1,20.8,5,4
2021/1/22,87580,19,21.1,20.8,5,4
2021/1/22,86700,19,21.1,20.8,5,4
2021/1/22,85642,19,21.1,20.8,5,4
2021/1/22,84333,19,21.1,20.8,5,4
2021/1/22,83220,19,21.1,20.8,5,4
2021/1/22,82068,19,21.1,20.8,5,4
2021/1/22,80814,19,21.1,20.8,5,4
2021/1/22,80818,19,21.1,20.8,5,4
2021/1/22,82318,19,21.1,20.8,5,4
2021/1/22,86263,19,21.1,20.8,5,4
2021/1/22,87251,19,21.1,20.8,5,4
2021/1/22,86389,19,21.1,20.8,5,4
2021/1/22,84889,19,21.1,20.8,5,4
2021/1/22,82974,19,21.1,20.8,5,4
2021/1/22,80366,30.4,24.2,29.4,5,4
2021/1/23,77839,30.4,24.2,29.4,6,4
2021/1/23,76210,30.4,24.2,29.4,6,4
2021/1/23,75043,30.4,24.2,29.4,6,4
2021/1/23,74658,30.4,24.2,29.4,6,4
2021/1/23,74962,30.4,24.2,29.4,6,4
2021/1/23,75872,30.4,24.2,29.4,6,4
2021/1/23,77825,30.4,24.2,29.4,6,4
2021/1/23,80723,30.4,24.2,29.4,6,4
2021/1/23,83155,30.4,24.2,29.4,6,4
2021/1/23,84107,30.4,24.2,29.4,6,4
2021/1/23,84157,30.4,24.2,29.4,6,4
2021/1/23,83311,30.4,24.2,29.4,6,4
2021/1/23,81787,30.4,24.2,29.4,6,4
2021/1/23,79953,30.4,24.2,29.4,6,4
2021/1/23,78429,30.4,24.2,29.4,6,4
2021/1/23,78176,30.4,24.2,29.4,6,4
2021/1/23,78787,30.4,24.2,29.4,6,4
2021/1/23,79948,30.4,24.2,29.4,6,4
2021/1/23,83448,30.4,24.2,29.4,6,4
2021/1/23,84207,30.4,24.2,29.4,6,4
2021/1/23,82719,30.4,24.2,29.4,6,4
2021/1/23,81011,30.4,24.2,29.4,6,4
2021/1/23,78566,30.4,24.2,29.4,6,4
2021/1/23,75900,32.4,25.9,31.3,6,4
2021/1/24,73240,32.4,25.9,31.3,7,4
2021/1/24,71290,32.4,25.9,31.3,7,4
2021/1/24,70121,32.4,25.9,31.3,7,4
2021/1/24,70579,32.4,25.9,31.3,7,4
2021/1/24,70611,32.4,25.9,31.3,7,4
2021/1/24,70923,32.4,25.9,31.3,7,4
2021/1/24,71575,32.4,25.9,31.3,7,4
2021/1/24,72156,32.4,25.9,31.3,7,4
2021/1/24,74145,32.4,25.9,31.3,7,4
2021/1/24,76198,32.4,25.9,31.3,7,4
2021/1/24,77700,32.4,25.9,31.3,7,4
2021/1/24,78240,32.4,25.9,31.3,7,4
2021/1/24,78464,32.4,25.9,31.3,7,4
2021/1/24,78021,32.4,25.9,31.3,7,4
2021/1/24,77131,32.4,25.9,31.3,7,4
2021/1/24,76374,32.4,25.9,31.3,7,4
2021/1/24,76324,32.4,25.9,31.3,7,4
2021/1/24,77823,32.4,25.9,31.3,7,4
2021/1/24,80961,32.4,25.9,31.3,7,4
2021/1/24,82319,32.4,25.9,31.3,7,4
2021/1/24,81168,32.4,25.9,31.3,7,4
2021/1/24,79257,32.4,25.9,31.3,7,4
2021/1/24,76619,32.4,25.9,31.3,7,4
2021/1/24,73524,31.3,30.6,34.4,7,4
2021/1/25,71404,31.3,30.6,34.4,1,4
2021/1/25,70632,31.3,30.6,34.4,1,4
2021/1/25,69912,31.3,30.6,34.4,1,4
2021/1/25,69840,31.3,30.6,34.4,1,4
2021/1/25,70337,31.3,30.6,34.4,1,4
2021/1/25,71921,31.3,30.6,34.4,1,4
2021/1/25,76111,31.3,30.6,34.4,1,4
2021/1/25,81758,31.3,30.6,34.4,1,4
2021/1/25,84979,31.3,30.6,34.4,1,4
2021/1/25,86321,31.3,30.6,34.4,1,4
2021/1/25,86999,31.3,30.6,34.4,1,4
2021/1/25,87119,31.3,30.6,34.4,1,4
2021/1/25,86950,31.3,30.6,34.4,1,4
2021/1/25,86337,31.3,30.6,34.4,1,4
2021/1/25,85902,31.3,30.6,34.4,1,4
2021/1/25,85152,31.3,30.6,34.4,1,4
2021/1/25,84754,31.3,30.6,34.4,1,4
2021/1/25,85890,31.3,30.6,34.4,1,4
2021/1/25,88242,31.3,30.6,34.4,1,4
2021/1/25,88047,31.3,30.6,34.4,1,4
2021/1/25,86549,31.3,30.6,34.4,1,4
2021/1/25,84102,31.3,30.6,34.4,1,4
2021/1/25,80960,31.3,30.6,34.4,1,4
2021/1/25,77914,26.6,21.1,30,1,4
2021/1/26,75302,26.6,21.1,30,2,4
2021/1/26,73921,26.6,21.1,30,2,4
2021/1/26,72622,26.6,21.1,30,2,4
2021/1/26,71360,26.6,21.1,30,2,4
2021/1/26,70923,26.6,21.1,30,2,4
2021/1/26,72599,26.6,21.1,30,2,4
2021/1/26,76663,26.6,21.1,30,2,4
2021/1/26,81952,26.6,21.1,30,2,4
2021/1/26,85057,26.6,21.1,30,2,4
2021/1/26,85562,26.6,21.1,30,2,4
2021/1/26,85864,26.6,21.1,30,2,4
2021/1/26,85792,26.6,21.1,30,2,4
2021/1/26,85105,26.6,21.1,30,2,4
2021/1/26,84736,26.6,21.1,30,2,4
2021/1/26,84265,26.6,21.1,30,2,4
2021/1/26,83451,26.6,21.1,30,2,4
2021/1/26,83374,26.6,21.1,30,2,4
2021/1/26,84492,26.6,21.1,30,2,4
2021/1/26,87389,26.6,21.1,30,2,4
2021/1/26,88237,26.6,21.1,30,2,4
2021/1/26,86854,26.6,21.1,30,2,4
2021/1/26,85248,26.6,21.1,30,2,4
2021/1/26,82498,26.6,21.1,30,2,4
2021/1/26,79036,18.8,19.2,24,2,4
2021/1/27,76525,18.8,19.2,24,3,4
2021/1/27,74729,18.8,19.2,24,3,4
2021/1/27,73700,18.8,19.2,24,3,4
2021/1/27,73269,18.8,19.2,24,3,4
2021/1/27,73697,18.8,19.2,24,3,4
2021/1/27,75868,18.8,19.2,24,3,4
2021/1/27,80012,18.8,19.2,24,3,4
2021/1/27,85504,18.8,19.2,24,3,4
2021/1/27,88563,18.8,19.2,24,3,4
2021/1/27,89201,18.8,19.2,24,3,4
2021/1/27,89288,18.8,19.2,24,3,4
2021/1/27,88982,18.8,19.2,24,3,4
2021/1/27,88276,18.8,19.2,24,3,4
2021/1/27,87513,18.8,19.2,24,3,4
